8.280000e-13 3.066921e-15 -6.482553e-32 3.066921e-15 
8.290000e-13 3.066921e-15 -6.046735e-32 3.066921e-15 
8.300000e-13 3.066921e-15 -5.640217e-32 3.066921e-15 
8.310000e-13 3.066921e-15 -5.261028e-32 3.066921e-15 
8.320000e-13 3.066921e-15 -4.907331e-32 3.066921e-15 
8.330000e-13 3.066921e-15 -4.577411e-32 3.066921e-15 
8.340000e-13 3.066921e-15 -4.269670e-32 3.066921e-15 
8.350000e-13 3.066921e-15 -3.982616e-32 3.066921e-15 
8.360000e-13 3.066921e-15 -3.714860e-32 3.066921e-15 
8.370000e-13 3.066921e-15 -3.465102e-32 3.066921e-15 
8.380000e-13 3.066921e-15 -3.232133e-32 3.066921e-15 
8.390000e-13 3.066921e-15 -3.014825e-32 3.066921e-15 
8.400000e-13 3.066921e-15 -2.812125e-32 3.066921e-15 
8.410000e-13 3.066921e-15 -2.623050e-32 3.066921e-15 
8.420000e-13 3.066921e-15 -2.446686e-32 3.066921e-15 
8.430000e-13 3.066921e-15 -2.282176e-32 3.066921e-15 
8.440000e-13 3.066921e-15 -2.128725e-32 3.066921e-15 
8.450000e-13 3.066921e-15 -1.985590e-32 3.066921e-15 
8.460000e-13 3.066921e-15 -1.852076e-32 3.066921e-15 
8.470000e-13 3.066921e-15 -1.727537e-32 3.066921e-15 
8.480000e-13 3.066921e-15 -1.611370e-32 3.066921e-15 
8.490000e-13 3.066921e-15 -1.503012e-32 3.066921e-15 
8.500000e-13 3.066921e-15 -1.401939e-32 3.066921e-15 
8.510000e-13 3.066921e-15 -1.307660e-32 3.066921e-15 
8.520000e-13 3.066921e-15 -1.219719e-32 3.066921e-15 
8.530000e-13 3.066921e-15 -1.137690e-32 3.066921e-15 
8.540000e-13 3.066921e-15 -1.061176e-32 3.066921e-15 
8.550000e-13 3.066921e-15 -9.898056e-33 3.066921e-15 
8.560000e-13 3.066921e-15 -9.232336e-33 3.066921e-15 
8.570000e-13 3.066921e-15 -8.611373e-33 3.066921e-15 
8.580000e-13 3.066921e-15 -8.032159e-33 3.066921e-15 
8.590000e-13 3.066921e-15 -7.491888e-33 3.066921e-15 
8.600000e-13 3.066921e-15 -6.987942e-33 3.066921e-15 
8.610000e-13 3.066921e-15 -6.517880e-33 3.066921e-15 
8.620000e-13 3.066921e-15 -6.079425e-33 3.066921e-15 
8.630000e-13 3.066921e-15 -5.670451e-33 3.066921e-15 
8.640000e-13 3.066921e-15 -5.288978e-33 3.066921e-15 
8.650000e-13 3.066921e-15 -4.933156e-33 3.066921e-15 
8.660000e-13 3.066921e-15 -4.601262e-33 3.066921e-15 
8.670000e-13 3.066921e-15 -4.291686e-33 3.066921e-15 
8.680000e-13 3.066921e-15 -4.002930e-33 3.066921e-15 
8.690000e-13 3.066921e-15 -3.733592e-33 3.066921e-15 
8.700000e-13 3.066921e-15 -3.482368e-33 3.066921e-15 
8.710000e-13 3.066921e-15 -3.248041e-33 3.066921e-15 
8.720000e-13 3.066921e-15 -3.029473e-33 3.066921e-15 
8.730000e-13 3.066921e-15 -2.825606e-33 3.066921e-15 
8.740000e-13 3.066921e-15 -2.635451e-33 3.066921e-15 
8.750000e-13 3.066921e-15 -2.458087e-33 3.066921e-15 
8.760000e-13 3.066921e-15 -2.292653e-33 3.066921e-15 
8.770000e-13 3.066921e-15 -2.138348e-33 3.066921e-15 
8.780000e-13 3.066921e-15 -1.994422e-33 3.066921e-15 
8.790000e-13 3.066921e-15 -1.860179e-33 3.066921e-15 
8.800000e-13 3.066921e-15 -1.734967e-33 3.066921e-15 
8.810000e-13 3.066921e-15 -1.618179e-33 3.066921e-15 
8.820000e-13 3.066921e-15 -1.509248e-33 3.066921e-15 
8.830000e-13 3.066921e-15 -1.407647e-33 3.066921e-15 
8.840000e-13 3.066921e-15 -1.312881e-33 3.066921e-15 
8.850000e-13 3.066921e-15 -1.224492e-33 3.066921e-15 
8.860000e-13 3.066921e-15 -1.142050e-33 3.066921e-15 
8.870000e-13 3.066921e-15 -1.065156e-33 3.066921e-15 
8.880000e-13 3.066921e-15 -9.934365e-34 3.066921e-15 
8.890000e-13 3.066921e-15 -9.265434e-34 3.066921e-15 
8.900000e-13 3.066921e-15 -8.641521e-34 3.066921e-15 
8.910000e-13 3.066921e-15 -8.059599e-34 3.066921e-15 
8.920000e-13 3.066921e-15 -7.516841e-34 3.066921e-15 
8.930000e-13 3.066921e-15 -7.010615e-34 3.066921e-15 
8.940000e-13 3.066921e-15 -6.538462e-34 3.066921e-15 
8.950000e-13 3.066921e-15 -6.098091e-34 3.066921e-15 
8.960000e-13 3.066921e-15 -5.687362e-34 3.066921e-15 
8.970000e-13 3.066921e-15 -5.304282e-34 3.066921e-15 
8.980000e-13 3.066921e-15 -4.946992e-34 3.066921e-15 
8.990000e-13 3.066921e-15 -4.613754e-34 3.066921e-15 
9.000000e-13 3.066921e-15 -4.302952e-34 3.066921e-15 
9.010000e-13 3.066921e-15 -4.013075e-34 3.066921e-15 
9.020000e-13 3.066921e-15 -3.742715e-34 3.066921e-15 
9.030000e-13 3.066921e-15 -3.490559e-34 3.066921e-15 
9.040000e-13 3.066921e-15 -3.255383e-34 3.066921e-15 
9.050000e-13 3.066921e-15 -3.036042e-34 3.066921e-15 
9.060000e-13 3.066921e-15 -2.831472e-34 3.066921e-15 
9.070000e-13 3.066921e-15 -2.640679e-34 3.066921e-15 
9.080000e-13 3.066921e-15 -2.462734e-34 3.066921e-15 
9.090000e-13 3.066921e-15 -2.296774e-34 3.066921e-15 
9.100000e-13 3.066921e-15 -2.141992e-34 3.066921e-15 
9.110000e-13 3.066921e-15 -1.997635e-34 3.066921e-15 
9.120000e-13 3.066921e-15 -1.863001e-34 3.066921e-15 
9.130000e-13 3.066921e-15 -1.737436e-34 3.066921e-15 
9.140000e-13 3.066921e-15 -1.620329e-34 3.066921e-15 
9.150000e-13 3.066921e-15 -1.511112e-34 3.066921e-15 
9.160000e-13 3.066921e-15 -1.409252e-34 3.066921e-15 
9.170000e-13 3.066921e-15 -1.314254e-34 3.066921e-15 
9.180000e-13 3.066921e-15 -1.225657e-34 3.066921e-15 
9.190000e-13 3.066921e-15 -1.143029e-34 3.066921e-15 
9.200000e-13 3.066921e-15 -1.065968e-34 3.066921e-15 
9.210000e-13 3.066921e-15 -9.940998e-35 3.066921e-15 
9.220000e-13 3.066921e-15 -9.270744e-35 3.066921e-15 
9.230000e-13 3.066921e-15 -8.645655e-35 3.066921e-15 
9.240000e-13 3.066921e-15 -8.062691e-35 3.066921e-15 
9.250000e-13 3.066921e-15 -7.519014e-35 3.066921e-15 
9.260000e-13 3.066921e-15 -7.011978e-35 3.066921e-15 
9.270000e-13 3.066921e-15 -6.539115e-35 3.066921e-15 
9.280000e-13 3.066921e-15 -6.098123e-35 3.066921e-15 
9.290000e-13 3.066921e-15 -5.686855e-35 3.066921e-15 
9.300000e-13 3.066921e-15 -5.303309e-35 3.066921e-15 
9.310000e-13 3.066921e-15 -4.945617e-35 3.066921e-15 
9.320000e-13 3.066921e-15 -4.612038e-35 3.066921e-15 
9.330000e-13 3.066921e-15 -4.300946e-35 3.066921e-15 
9.340000e-13 3.066921e-15 -4.010827e-35 3.066921e-15 
9.350000e-13 3.066921e-15 -3.740267e-35 3.066921e-15 
9.360000e-13 3.066921e-15 -3.487950e-35 3.066921e-15 
9.370000e-13 3.066921e-15 -3.252644e-35 3.066921e-15 
9.380000e-13 3.066921e-15 -3.033205e-35 3.066921e-15 
9.390000e-13 3.066921e-15 -2.828562e-35 3.066921e-15 
9.400000e-13 3.066921e-15 -2.637719e-35 3.066921e-15 
9.410000e-13 3.066921e-15 -2.459745e-35 3.066921e-15 
9.420000e-13 3.066921e-15 -2.293773e-35 3.066921e-15 
9.430000e-13 3.066921e-15 -2.138995e-35 3.066921e-15 
9.440000e-13 3.066921e-15 -1.994655e-35 3.066921e-15 
9.450000e-13 3.066921e-15 -1.860050e-35 3.066921e-15 
9.460000e-13 3.066921e-15 -1.734525e-35 3.066921e-15 
9.470000e-13 3.066921e-15 -1.617466e-35 3.066921e-15 
9.480000e-13 3.066921e-15 -1.508303e-35 3.066921e-15 
9.490000e-13 3.066921e-15 -1.406503e-35 3.066921e-15 
9.500000e-13 3.066921e-15 -1.311571e-35 3.066921e-15 
9.510000e-13 3.066921e-15 -1.223043e-35 3.066921e-15 
9.520000e-13 3.066921e-15 -1.140488e-35 3.066921e-15 
9.530000e-13 3.066921e-15 -1.063502e-35 3.066921e-15 
9.540000e-13 3.066921e-15 -9.917108e-36 3.066921e-15 
9.550000e-13 3.066921e-15 -9.247631e-36 3.066921e-15 
9.560000e-13 3.066921e-15 -8.623326e-36 3.066921e-15 
9.570000e-13 3.066921e-15 -8.041147e-36 3.066921e-15 
9.580000e-13 3.066921e-15 -7.498253e-36 3.066921e-15 
9.590000e-13 3.066921e-15 -6.991994e-36 3.066921e-15 
9.600000e-13 3.066921e-15 -6.519900e-36 3.066921e-15 
9.610000e-13 3.066921e-15 -6.079665e-36 3.066921e-15 
9.620000e-13 3.066921e-15 -5.669142e-36 3.066921e-15 
9.630000e-13 3.066921e-15 -5.286325e-36 3.066921e-15 
9.640000e-13 3.066921e-15 -4.929347e-36 3.066921e-15 
9.650000e-13 3.066921e-15 -4.596463e-36 3.066921e-15 
9.660000e-13 3.066921e-15 -4.286048e-36 3.066921e-15 
9.670000e-13 3.066921e-15 -3.996587e-36 3.066921e-15 
9.680000e-13 3.066921e-15 -3.726665e-36 3.066921e-15 
9.690000e-13 3.066921e-15 -3.474965e-36 3.066921e-15 
9.700000e-13 3.066921e-15 -3.240257e-36 3.066921e-15 
9.710000e-13 3.066921e-15 -3.021394e-36 3.066921e-15 
9.720000e-13 3.066921e-15 -2.817307e-36 3.066921e-15 
9.730000e-13 3.066921e-15 -2.627000e-36 3.066921e-15 
9.740000e-13 3.066921e-15 -2.449541e-36 3.066921e-15 
9.750000e-13 3.066921e-15 -2.284065e-36 3.066921e-15 
9.760000e-13 3.066921e-15 -2.129762e-36 3.066921e-15 
9.770000e-13 3.066921e-15 -1.985879e-36 3.066921e-15 
9.780000e-13 3.066921e-15 -1.851712e-36 3.066921e-15 
9.790000e-13 3.066921e-15 -1.726605e-36 3.066921e-15 
9.800000e-13 3.066921e-15 -1.609947e-36 3.066921e-15 
9.810000e-13 3.066921e-15 -1.501167e-36 3.066921e-15 
9.820000e-13 3.066921e-15 -1.399734e-36 3.066921e-15 
9.830000e-13 3.066921e-15 -1.305152e-36 3.066921e-15 
9.840000e-13 3.066921e-15 -1.216958e-36 3.066921e-15 
9.850000e-13 3.066921e-15 -1.134721e-36 3.066921e-15 
9.860000e-13 3.066921e-15 -1.058038e-36 3.066921e-15 
9.870000e-13 3.066921e-15 -9.865358e-37 3.066921e-15 
9.880000e-13 3.066921e-15 -9.198634e-37 3.066921e-15 
9.890000e-13 3.066921e-15 -8.576948e-37 3.066921e-15 
9.900000e-13 3.066921e-15 -7.997261e-37 3.066921e-15 
9.910000e-13 3.066921e-15 -7.456737e-37 3.066921e-15 
9.920000e-13 3.066921e-15 -6.952730e-37 3.066921e-15 
9.930000e-13 3.066921e-15 -6.482774e-37 3.066921e-15 
9.940000e-13 3.066921e-15 -6.044571e-37 3.066921e-15 
9.950000e-13 3.066921e-15 -5.635976e-37 3.066921e-15 
9.960000e-13 3.066921e-15 -5.254989e-37 3.066921e-15 
9.970000e-13 3.066921e-15 -4.899745e-37 3.066921e-15 
9.980000e-13 3.066921e-15 -4.568507e-37 3.066921e-15 
9.990000e-13 3.066921e-15 -4.259652e-37 3.066921e-15 
